case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0320,0.37747643246427875,0.23328705863610888,0.9883575181988867,0.999972222040103,0.9922998912298857,0.9922998912298857,0.9883575181989105,0.9922818729706617,0.23264773468750888
volume-covid19-A-0323,0.028469318633061465,0.7122487143523346,0.01452494792088735,0.9908283483671284,0.9907754853714345,0.9907754853714345,0.014524947920887418,0.9907742384579938,0.014440210797694874
volume-covid19-A-0329,0.44968761899388704,0.315928186429924,0.7798757520911422,0.9997030465052927,0.997433563758587,0.997433563758587,0.7798757520911803,0.9974308698165818,0.29006258642020233
volume-covid19-A-0331,0.4050206790420119,0.25549083849045895,0.9765769944339107,0.999994490988621,0.9993257795061384,0.9993257795061384,0.9765769944341373,0.9993256247496372,0.2539347524573358
volume-covid19-A-0332,0.6262538789059455,0.45664070721950867,0.9963260619975893,0.9999981760815437,0.9994102591898903,0.9994102591898903,0.9963260619977038,0.9994099676615796,0.455873082580374
volume-covid19-A-0338,0.3969534602040526,0.2551933482908736,0.8930352854238968,0.999937655924122,0.9984217361665108,0.9984217361665108,0.8930352854239794,0.9984209159214464,0.24762441410752248
volume-covid19-A-0339,0.3115515210311064,0.6302803738317168,0.2069155953732333,0.9983554460699047,0.9981050491333008,0.9981050491333008,0.20691559537323964,0.9981042362829521,0.18451941229582206
volume-covid19-A-0342,0.09459275092091286,0.04994477260721198,0.891938250428434,0.9999847026356266,0.9975889902266245,0.9975889902266245,0.8919382504288165,0.9975886865323983,0.04964437443314717
volume-covid19-A-0347,0.8090203860724947,0.7041643112869352,0.950568085467106,0.9999672653440331,0.9997030706966624,0.9997030706966624,0.9505680854671867,0.9997028838343153,0.6792898691226369
volume-covid19-A-0351,0.08888452088451915,0.4687953555877112,0.04909667332580455,0.9970683623673084,0.9968978480288857,0.9968978480288857,0.04909667332580561,0.9968973785516106,0.04650923602254495
volume-covid19-A-0354,0.009554781098058223,0.1791104050833284,0.00490830929966801,0.9932912024899899,0.9931408075185922,0.9931408075185922,0.004908309299668063,0.9931405805735837,0.004800323569482289
volume-covid19-A-0355,0.7059433999920028,0.5745378942922855,0.9152823060600882,0.9999052153062978,0.9991483977346709,0.9991483977346709,0.9152823060601356,0.999147526316234,0.5455274521900062
volume-covid19-A-0360,0.33353419704729714,0.20014463930572682,0.999999999999887,0.9999999999999999,0.9976722454202587,0.9976722454202587,1.0,0.9976708887949429,0.20014463930573134
volume-covid19-A-0361,0.4617728780137823,0.3196823033010474,0.8312358825426216,0.9999403904777037,0.9993162012811917,0.9993162012811917,0.8312358825427557,0.9993160006415128,0.3001981121081459
volume-covid19-A-0366,0.0019880715705745647,0.0009950248756209004,0.9999999989999999,1.0,0.9999468061659071,0.9999468061659071,1.0,0.9999468061630888,0.0009950248756218905
volume-covid19-A-0372,0.718345478147089,0.5698508295452633,0.9715053086575045,0.9998898344271472,0.9970739122847436,0.9970739122847436,0.9715053086575182,0.9970629529325008,0.5604829272623092
