case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0498,0.6288420466152762,0.49434780795060085,0.8638699566278797,0.9996509332092703,0.9973967947610994,0.9973967947610994,0.8638699566279112,0.9973910413101134,0.45862115671136394
volume-covid19-A-0500,0.46634615384608374,0.7830474268411791,0.33204963628576545,0.9998195325859293,0.9997946999289773,0.9997946999289773,0.33204963628583656,0.9997946815112551,0.30407523510971785
volume-covid19-A-0502,0.8045746133008876,0.7421387750841478,0.8784808562558748,0.9995814387336001,0.99853605694241,0.99853605694241,0.8784808562558883,0.998531631930275,0.673044610105313
volume-covid19-A-0504,0.8110779676247667,0.7650812338120847,0.8629591267627849,0.9997054992535319,0.9991381630968692,0.9991381630968692,0.8629591267628077,0.9991365657311226,0.6821960948981735
volume-covid19-A-0511,0.5526043538392788,0.41504310415336876,0.8265572061506116,0.9994761123878656,0.9959815587752905,0.9959815587752905,0.8265572061506385,0.995971561378606,0.3817921902038974
volume-covid19-A-0521,0.7173546218963992,0.7285845958868529,0.7064655774333127,0.9979119479095571,0.9960669813484981,0.9960669813484981,0.7064655774333194,0.9960472531684803,0.5592774387547537
volume-covid19-A-0522,0.609233109874944,0.6152294987516509,0.6033524814012334,0.9994725095047223,0.9989720328909452,0.9989720328909452,0.6033524814012619,0.9989712084826796,0.4380555175714481
volume-covid19-A-0524,0.5609788624391358,0.5219954085747643,0.6062549542407865,0.9996688275105907,0.9992026677207341,0.9992026677207341,0.6062549542408302,0.9992022613419227,0.3898336499698809
volume-covid19-A-0525,0.7254453029948636,0.7027229266264781,0.7496862263339229,0.9958660615969346,0.9907906730220003,0.9907906730220003,0.7496862263339261,0.99067724563324,0.5691754969005794
volume-covid19-A-0526,0.7585920177383066,0.726476443264668,0.7936784109031761,0.9999256102404221,0.9998179396537885,0.9998179396537885,0.7936784109032913,0.9998178875605181,0.6110739004242018
volume-covid19-A-0530,0.6913469280751888,0.6723974648502705,0.7113954294962923,0.9995065526565441,0.9989159024994949,0.9989159024994949,0.7113954294963197,0.9989145846684541,0.5282889276822254
volume-covid19-A-0531,0.5171218032075169,0.8601297764954144,0.36969321351088635,0.9998787541289315,0.9998672008514404,0.9998672008514404,0.36969321351100093,0.9998671914076417,0.3487284419760304
volume-covid19-A-0534,0.37359367735933297,0.7601210745362239,0.24765779092699114,0.9996417737055795,0.9996046213003306,0.9996046213003306,0.2476577909270217,0.9996045746783053,0.2297050080036588
volume-covid19-A-0537,0.6386768447837092,0.4947048454481034,0.9008467079489221,0.9997407533088977,0.9973476015288254,0.9973476015288254,0.9008467079489447,0.9973413691737795,0.4691588785046729
